"dest","date","rtt"
"178.132.84.1","Thu Dec 03 2020 12:07:31 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:33 GMT+0330 (Iran Standard Time)",182
"178.132.84.1","Thu Dec 03 2020 12:07:34 GMT+0330 (Iran Standard Time)",211
"178.132.84.1","Thu Dec 03 2020 12:07:36 GMT+0330 (Iran Standard Time)",138
"178.132.84.1","Thu Dec 03 2020 12:07:37 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:38 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:07:39 GMT+0330 (Iran Standard Time)",338
"178.132.84.1","Thu Dec 03 2020 12:07:40 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:41 GMT+0330 (Iran Standard Time)",176
"178.132.84.1","Thu Dec 03 2020 12:07:41 GMT+0330 (Iran Standard Time)",176
"178.132.84.1","Thu Dec 03 2020 12:07:42 GMT+0330 (Iran Standard Time)",197
"178.132.84.1","Thu Dec 03 2020 12:07:43 GMT+0330 (Iran Standard Time)",174
"178.132.84.1","Thu Dec 03 2020 12:07:44 GMT+0330 (Iran Standard Time)",233
"178.132.84.1","Thu Dec 03 2020 12:07:45 GMT+0330 (Iran Standard Time)",255
"178.132.84.1","Thu Dec 03 2020 12:07:45 GMT+0330 (Iran Standard Time)",255
"178.132.84.1","Thu Dec 03 2020 12:07:46 GMT+0330 (Iran Standard Time)",292
"178.132.84.1","Thu Dec 03 2020 12:07:47 GMT+0330 (Iran Standard Time)",315
"178.132.84.1","Thu Dec 03 2020 12:07:48 GMT+0330 (Iran Standard Time)",328
"178.132.84.1","Thu Dec 03 2020 12:07:48 GMT+0330 (Iran Standard Time)",328
"178.132.84.1","Thu Dec 03 2020 12:07:49 GMT+0330 (Iran Standard Time)",148
"178.132.84.1","Thu Dec 03 2020 12:07:49 GMT+0330 (Iran Standard Time)",148
"178.132.84.1","Thu Dec 03 2020 12:07:50 GMT+0330 (Iran Standard Time)",172
"178.132.84.1","Thu Dec 03 2020 12:07:51 GMT+0330 (Iran Standard Time)",194
"178.132.84.1","Thu Dec 03 2020 12:07:51 GMT+0330 (Iran Standard Time)",194
"178.132.84.1","Thu Dec 03 2020 12:07:52 GMT+0330 (Iran Standard Time)",192
"178.132.84.1","Thu Dec 03 2020 12:07:52 GMT+0330 (Iran Standard Time)",192
"178.132.84.1","Thu Dec 03 2020 12:07:52 GMT+0330 (Iran Standard Time)",192
"178.132.84.1","Thu Dec 03 2020 12:07:53 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:54 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:56 GMT+0330 (Iran Standard Time)",138
"178.132.84.1","Thu Dec 03 2020 12:07:57 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:58 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:07:59 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:08:00 GMT+0330 (Iran Standard Time)",192
"178.132.84.1","Thu Dec 03 2020 12:08:00 GMT+0330 (Iran Standard Time)",192
"178.132.84.1","Thu Dec 03 2020 12:08:01 GMT+0330 (Iran Standard Time)",163
"178.132.84.1","Thu Dec 03 2020 12:08:02 GMT+0330 (Iran Standard Time)",139
"178.132.84.1","Thu Dec 03 2020 12:08:03 GMT+0330 (Iran Standard Time)",266
"178.132.84.1","Thu Dec 03 2020 12:08:03 GMT+0330 (Iran Standard Time)",266
"178.132.84.1","Thu Dec 03 2020 12:08:04 GMT+0330 (Iran Standard Time)",294
"178.132.84.1","Thu Dec 03 2020 12:08:07 GMT+0330 (Iran Standard Time)",183
"178.132.84.1","Thu Dec 03 2020 12:08:08 GMT+0330 (Iran Standard Time)",219
"178.132.84.1","Thu Dec 03 2020 12:08:09 GMT+0330 (Iran Standard Time)",231
"178.132.84.1","Thu Dec 03 2020 12:08:14 GMT+0330 (Iran Standard Time)",321
"178.132.84.1","Thu Dec 03 2020 12:08:15 GMT+0330 (Iran Standard Time)",334
"178.132.84.1","Thu Dec 03 2020 12:08:15 GMT+0330 (Iran Standard Time)",161
"178.132.84.1","Thu Dec 03 2020 12:08:16 GMT+0330 (Iran Standard Time)",174
"178.132.84.1","Thu Dec 03 2020 12:08:18 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:08:21 GMT+0330 (Iran Standard Time)",267
"178.132.84.1","Thu Dec 03 2020 12:08:21 GMT+0330 (Iran Standard Time)",160
"178.132.84.1","Thu Dec 03 2020 12:08:21 GMT+0330 (Iran Standard Time)",160
"178.132.84.1","Thu Dec 03 2020 12:08:22 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:08:24 GMT+0330 (Iran Standard Time)",348
"178.132.84.1","Thu Dec 03 2020 12:08:24 GMT+0330 (Iran Standard Time)",348
"178.132.84.1","Thu Dec 03 2020 12:08:24 GMT+0330 (Iran Standard Time)",154
"178.132.84.1","Thu Dec 03 2020 12:08:25 GMT+0330 (Iran Standard Time)",188
"178.132.84.1","Thu Dec 03 2020 12:08:25 GMT+0330 (Iran Standard Time)",188
"178.132.84.1","Thu Dec 03 2020 12:08:26 GMT+0330 (Iran Standard Time)",210
"178.132.84.1","Thu Dec 03 2020 12:08:31 GMT+0330 (Iran Standard Time)",235
"178.132.84.1","Thu Dec 03 2020 12:08:31 GMT+0330 (Iran Standard Time)",235
"178.132.84.1","Thu Dec 03 2020 12:08:32 GMT+0330 (Iran Standard Time)",249
"178.132.84.1","Thu Dec 03 2020 12:08:33 GMT+0330 (Iran Standard Time)",264
"178.132.84.1","Thu Dec 03 2020 12:08:34 GMT+0330 (Iran Standard Time)",297
"178.132.84.1","Thu Dec 03 2020 12:08:35 GMT+0330 (Iran Standard Time)",135
"178.132.84.1","Thu Dec 03 2020 12:08:36 GMT+0330 (Iran Standard Time)",362
"178.132.84.1","Thu Dec 03 2020 12:08:37 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:08:38 GMT+0330 (Iran Standard Time)",181
"178.132.84.1","Thu Dec 03 2020 12:08:39 GMT+0330 (Iran Standard Time)",205
"178.132.84.1","Thu Dec 03 2020 12:08:40 GMT+0330 (Iran Standard Time)",227
"178.132.84.1","Thu Dec 03 2020 12:08:40 GMT+0330 (Iran Standard Time)",227
"178.132.84.1","Thu Dec 03 2020 12:08:41 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:08:42 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:08:43 GMT+0330 (Iran Standard Time)",296
"178.132.84.1","Thu Dec 03 2020 12:08:44 GMT+0330 (Iran Standard Time)",318
"178.132.84.1","Thu Dec 03 2020 12:08:44 GMT+0330 (Iran Standard Time)",318
"178.132.84.1","Thu Dec 03 2020 12:08:45 GMT+0330 (Iran Standard Time)",298
"178.132.84.1","Thu Dec 03 2020 12:08:45 GMT+0330 (Iran Standard Time)",298
"178.132.84.1","Thu Dec 03 2020 12:08:46 GMT+0330 (Iran Standard Time)",162
"178.132.84.1","Thu Dec 03 2020 12:08:47 GMT+0330 (Iran Standard Time)",184
"178.132.84.1","Thu Dec 03 2020 12:08:48 GMT+0330 (Iran Standard Time)",206
"178.132.84.1","Thu Dec 03 2020 12:08:52 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:08:53 GMT+0330 (Iran Standard Time)",322
"178.132.84.1","Thu Dec 03 2020 12:08:54 GMT+0330 (Iran Standard Time)",142
"178.132.84.1","Thu Dec 03 2020 12:08:55 GMT+0330 (Iran Standard Time)",234
"178.132.84.1","Thu Dec 03 2020 12:08:57 GMT+0330 (Iran Standard Time)",274
"178.132.84.1","Thu Dec 03 2020 12:08:59 GMT+0330 (Iran Standard Time)",267
"178.132.84.1","Thu Dec 03 2020 12:09:00 GMT+0330 (Iran Standard Time)",286
"178.132.84.1","Thu Dec 03 2020 12:09:01 GMT+0330 (Iran Standard Time)",319
"178.132.84.1","Thu Dec 03 2020 12:09:01 GMT+0330 (Iran Standard Time)",319
"178.132.84.1","Thu Dec 03 2020 12:09:01 GMT+0330 (Iran Standard Time)",319
"178.132.84.1","Thu Dec 03 2020 12:09:04 GMT+0330 (Iran Standard Time)",168
"178.132.84.1","Thu Dec 03 2020 12:09:05 GMT+0330 (Iran Standard Time)",138
"178.132.84.1","Thu Dec 03 2020 12:09:06 GMT+0330 (Iran Standard Time)",221
"178.132.84.1","Thu Dec 03 2020 12:09:06 GMT+0330 (Iran Standard Time)",221
"178.132.84.1","Thu Dec 03 2020 12:09:07 GMT+0330 (Iran Standard Time)",135
"178.132.84.1","Thu Dec 03 2020 12:09:08 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:09 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:12 GMT+0330 (Iran Standard Time)",148
"178.132.84.1","Thu Dec 03 2020 12:09:13 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:14 GMT+0330 (Iran Standard Time)",201
"178.132.84.1","Thu Dec 03 2020 12:09:15 GMT+0330 (Iran Standard Time)",219
"178.132.84.1","Thu Dec 03 2020 12:09:16 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:17 GMT+0330 (Iran Standard Time)",355
"178.132.84.1","Thu Dec 03 2020 12:09:20 GMT+0330 (Iran Standard Time)",145
"178.132.84.1","Thu Dec 03 2020 12:09:20 GMT+0330 (Iran Standard Time)",145
"178.132.84.1","Thu Dec 03 2020 12:09:20 GMT+0330 (Iran Standard Time)",145
"178.132.84.1","Thu Dec 03 2020 12:09:21 GMT+0330 (Iran Standard Time)",157
"178.132.84.1","Thu Dec 03 2020 12:09:22 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:23 GMT+0330 (Iran Standard Time)",140
"178.132.84.1","Thu Dec 03 2020 12:09:25 GMT+0330 (Iran Standard Time)",246
"178.132.84.1","Thu Dec 03 2020 12:09:26 GMT+0330 (Iran Standard Time)",271
"178.132.84.1","Thu Dec 03 2020 12:09:26 GMT+0330 (Iran Standard Time)",271
"178.132.84.1","Thu Dec 03 2020 12:09:27 GMT+0330 (Iran Standard Time)",309
"178.132.84.1","Thu Dec 03 2020 12:09:27 GMT+0330 (Iran Standard Time)",309
"178.132.84.1","Thu Dec 03 2020 12:09:27 GMT+0330 (Iran Standard Time)",309
"178.132.84.1","Thu Dec 03 2020 12:09:43 GMT+0330 (Iran Standard Time)",294
"178.132.84.1","Thu Dec 03 2020 12:09:44 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:45 GMT+0330 (Iran Standard Time)",343
"178.132.84.1","Thu Dec 03 2020 12:09:46 GMT+0330 (Iran Standard Time)",154
"178.132.84.1","Thu Dec 03 2020 12:09:47 GMT+0330 (Iran Standard Time)",175
"178.132.84.1","Thu Dec 03 2020 12:09:48 GMT+0330 (Iran Standard Time)",196
"178.132.84.1","Thu Dec 03 2020 12:09:49 GMT+0330 (Iran Standard Time)",219
"178.132.84.1","Thu Dec 03 2020 12:09:50 GMT+0330 (Iran Standard Time)",251
"178.132.84.1","Thu Dec 03 2020 12:09:51 GMT+0330 (Iran Standard Time)",274
"178.132.84.1","Thu Dec 03 2020 12:09:52 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:09:53 GMT+0330 (Iran Standard Time)",313
"178.132.84.1","Thu Dec 03 2020 12:09:54 GMT+0330 (Iran Standard Time)",135
"178.132.84.1","Thu Dec 03 2020 12:09:55 GMT+0330 (Iran Standard Time)",158
"178.132.84.1","Thu Dec 03 2020 12:09:56 GMT+0330 (Iran Standard Time)",179
"178.132.84.1","Thu Dec 03 2020 12:09:57 GMT+0330 (Iran Standard Time)",209
"178.132.84.1","Thu Dec 03 2020 12:09:57 GMT+0330 (Iran Standard Time)",209
"178.132.84.1","Thu Dec 03 2020 12:09:58 GMT+0330 (Iran Standard Time)",224
"178.132.84.1","Thu Dec 03 2020 12:09:59 GMT+0330 (Iran Standard Time)",247
"178.132.84.1","Thu Dec 03 2020 12:10:00 GMT+0330 (Iran Standard Time)",270
"178.132.84.1","Thu Dec 03 2020 12:10:01 GMT+0330 (Iran Standard Time)",263
"178.132.84.1","Thu Dec 03 2020 12:10:02 GMT+0330 (Iran Standard Time)",323
"178.132.84.1","Thu Dec 03 2020 12:10:03 GMT+0330 (Iran Standard Time)",342
"178.132.84.1","Thu Dec 03 2020 12:10:04 GMT+0330 (Iran Standard Time)",157
"178.132.84.1","Thu Dec 03 2020 12:10:05 GMT+0330 (Iran Standard Time)",181
"178.132.84.1","Thu Dec 03 2020 12:10:06 GMT+0330 (Iran Standard Time)",212
"178.132.84.1","Thu Dec 03 2020 12:10:07 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:10:08 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:10:09 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:10:10 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:10:11 GMT+0330 (Iran Standard Time)",143
"178.132.84.1","Thu Dec 03 2020 12:10:12 GMT+0330 (Iran Standard Time)",143
"178.132.84.1","Thu Dec 03 2020 12:10:13 GMT+0330 (Iran Standard Time)",157
"178.132.84.1","Thu Dec 03 2020 12:10:14 GMT+0330 (Iran Standard Time)",190
"178.132.84.1","Thu Dec 03 2020 12:10:15 GMT+0330 (Iran Standard Time)",210
"178.132.84.1","Thu Dec 03 2020 12:10:16 GMT+0330 (Iran Standard Time)",235
"178.132.84.1","Thu Dec 03 2020 12:10:17 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:10:18 GMT+0330 (Iran Standard Time)",274
"178.132.84.1","Thu Dec 03 2020 12:10:19 GMT+0330 (Iran Standard Time)",135
"178.132.84.1","Thu Dec 03 2020 12:10:20 GMT+0330 (Iran Standard Time)",329
"178.132.84.1","Thu Dec 03 2020 12:10:21 GMT+0330 (Iran Standard Time)",148
"178.132.84.1","Thu Dec 03 2020 12:10:22 GMT+0330 (Iran Standard Time)",172
"178.132.84.1","Thu Dec 03 2020 12:10:23 GMT+0330 (Iran Standard Time)",193
"178.132.84.1","Thu Dec 03 2020 12:10:24 GMT+0330 (Iran Standard Time)",188
"178.132.84.1","Thu Dec 03 2020 12:10:25 GMT+0330 (Iran Standard Time)",231
"178.132.84.1","Thu Dec 03 2020 12:10:26 GMT+0330 (Iran Standard Time)",254
"178.132.84.1","Thu Dec 03 2020 12:10:27 GMT+0330 (Iran Standard Time)",278
"178.132.84.1","Thu Dec 03 2020 12:10:28 GMT+0330 (Iran Standard Time)",296
"178.132.84.1","Thu Dec 03 2020 12:10:29 GMT+0330 (Iran Standard Time)",276
"178.132.84.1","Thu Dec 03 2020 12:10:29 GMT+0330 (Iran Standard Time)",276
"178.132.84.1","Thu Dec 03 2020 12:10:29 GMT+0330 (Iran Standard Time)",276
"178.132.84.1","Thu Dec 03 2020 12:10:30 GMT+0330 (Iran Standard Time)",141
"178.132.84.1","Thu Dec 03 2020 12:10:30 GMT+0330 (Iran Standard Time)",141
"178.132.84.1","Thu Dec 03 2020 12:10:31 GMT+0330 (Iran Standard Time)",173
"178.132.84.1","Thu Dec 03 2020 12:10:32 GMT+0330 (Iran Standard Time)",193
"178.132.84.1","Thu Dec 03 2020 12:10:33 GMT+0330 (Iran Standard Time)",221
"178.132.84.1","Thu Dec 03 2020 12:10:34 GMT+0330 (Iran Standard Time)",251
"178.132.84.1","Thu Dec 03 2020 12:10:35 GMT+0330 (Iran Standard Time)",261
"178.132.84.1","Thu Dec 03 2020 12:10:36 GMT+0330 (Iran Standard Time)",276
"178.132.84.1","Thu Dec 03 2020 12:10:37 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:10:38 GMT+0330 (Iran Standard Time)",334
"178.132.84.1","Thu Dec 03 2020 12:10:39 GMT+0330 (Iran Standard Time)",152
"178.132.84.1","Thu Dec 03 2020 12:10:40 GMT+0330 (Iran Standard Time)",177
"178.132.84.1","Thu Dec 03 2020 12:10:41 GMT+0330 (Iran Standard Time)",189
"178.132.84.1","Thu Dec 03 2020 12:10:42 GMT+0330 (Iran Standard Time)",183
"178.132.84.1","Thu Dec 03 2020 12:10:43 GMT+0330 (Iran Standard Time)",250
"178.132.84.1","Thu Dec 03 2020 12:10:44 GMT+0330 (Iran Standard Time)",264
"178.132.84.1","Thu Dec 03 2020 12:10:45 GMT+0330 (Iran Standard Time)",286
"178.132.84.1","Thu Dec 03 2020 12:10:45 GMT+0330 (Iran Standard Time)",286
"178.132.84.1","Thu Dec 03 2020 12:10:46 GMT+0330 (Iran Standard Time)",309
"178.132.84.1","Thu Dec 03 2020 12:10:47 GMT+0330 (Iran Standard Time)",341
"178.132.84.1","Thu Dec 03 2020 12:10:48 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:10:49 GMT+0330 (Iran Standard Time)",187
"178.132.84.1","Thu Dec 03 2020 12:10:50 GMT+0330 (Iran Standard Time)",194
"178.132.84.1","Thu Dec 03 2020 12:10:51 GMT+0330 (Iran Standard Time)",229
"178.132.84.1","Thu Dec 03 2020 12:10:52 GMT+0330 (Iran Standard Time)",142
"178.132.84.1","Thu Dec 03 2020 12:10:53 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:10:54 GMT+0330 (Iran Standard Time)",297
"178.132.84.1","Thu Dec 03 2020 12:10:55 GMT+0330 (Iran Standard Time)",320
"178.132.84.1","Thu Dec 03 2020 12:10:56 GMT+0330 (Iran Standard Time)",339
"178.132.84.1","Thu Dec 03 2020 12:10:57 GMT+0330 (Iran Standard Time)",161
"178.132.84.1","Thu Dec 03 2020 12:10:58 GMT+0330 (Iran Standard Time)",186
"178.132.84.1","Thu Dec 03 2020 12:10:59 GMT+0330 (Iran Standard Time)",206
"178.132.84.1","Thu Dec 03 2020 12:11:00 GMT+0330 (Iran Standard Time)",228
"178.132.84.1","Thu Dec 03 2020 12:11:01 GMT+0330 (Iran Standard Time)",253
"178.132.84.1","Thu Dec 03 2020 12:11:02 GMT+0330 (Iran Standard Time)",278
"178.132.84.1","Thu Dec 03 2020 12:11:03 GMT+0330 (Iran Standard Time)",301
"178.132.84.1","Thu Dec 03 2020 12:11:04 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:11:05 GMT+0330 (Iran Standard Time)",212
"178.132.84.1","Thu Dec 03 2020 12:11:06 GMT+0330 (Iran Standard Time)",168
"178.132.84.1","Thu Dec 03 2020 12:11:07 GMT+0330 (Iran Standard Time)",187
"178.132.84.1","Thu Dec 03 2020 12:11:07 GMT+0330 (Iran Standard Time)",187
"178.132.84.1","Thu Dec 03 2020 12:11:08 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:11:09 GMT+0330 (Iran Standard Time)",224
"178.132.84.1","Thu Dec 03 2020 12:11:10 GMT+0330 (Iran Standard Time)",257
"178.132.84.1","Thu Dec 03 2020 12:11:11 GMT+0330 (Iran Standard Time)",283
"178.132.84.1","Thu Dec 03 2020 12:11:12 GMT+0330 (Iran Standard Time)",303
"178.132.84.1","Thu Dec 03 2020 12:11:13 GMT+0330 (Iran Standard Time)",326
"178.132.84.1","Thu Dec 03 2020 12:11:14 GMT+0330 (Iran Standard Time)",350
"178.132.84.1","Thu Dec 03 2020 12:11:15 GMT+0330 (Iran Standard Time)",167
"178.132.84.1","Thu Dec 03 2020 12:11:16 GMT+0330 (Iran Standard Time)",181
"178.132.84.1","Thu Dec 03 2020 12:11:17 GMT+0330 (Iran Standard Time)",210
"178.132.84.1","Thu Dec 03 2020 12:11:18 GMT+0330 (Iran Standard Time)",225
"178.132.84.1","Thu Dec 03 2020 12:11:19 GMT+0330 (Iran Standard Time)",253
"178.132.84.1","Thu Dec 03 2020 12:11:20 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:11:21 GMT+0330 (Iran Standard Time)",295
"178.132.84.1","Thu Dec 03 2020 12:11:22 GMT+0330 (Iran Standard Time)",140
"178.132.84.1","Thu Dec 03 2020 12:11:23 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:11:24 GMT+0330 (Iran Standard Time)",143
"178.132.84.1","Thu Dec 03 2020 12:11:25 GMT+0330 (Iran Standard Time)",188
"178.132.84.1","Thu Dec 03 2020 12:11:25 GMT+0330 (Iran Standard Time)",188
"178.132.84.1","Thu Dec 03 2020 12:11:26 GMT+0330 (Iran Standard Time)",215
"178.132.84.1","Thu Dec 03 2020 12:11:27 GMT+0330 (Iran Standard Time)",242
"178.132.84.1","Thu Dec 03 2020 12:11:28 GMT+0330 (Iran Standard Time)",259
"178.132.84.1","Thu Dec 03 2020 12:11:29 GMT+0330 (Iran Standard Time)",275
"178.132.84.1","Thu Dec 03 2020 12:11:30 GMT+0330 (Iran Standard Time)",300
"178.132.84.1","Thu Dec 03 2020 12:11:31 GMT+0330 (Iran Standard Time)",334
"178.132.84.1","Thu Dec 03 2020 12:11:32 GMT+0330 (Iran Standard Time)",139
"178.132.84.1","Thu Dec 03 2020 12:11:33 GMT+0330 (Iran Standard Time)",137
"178.132.84.1","Thu Dec 03 2020 12:11:35 GMT+0330 (Iran Standard Time)",210
"178.132.84.1","Thu Dec 03 2020 12:11:36 GMT+0330 (Iran Standard Time)",233
"178.132.84.1","Thu Dec 03 2020 12:11:36 GMT+0330 (Iran Standard Time)",233
"178.132.84.1","Thu Dec 03 2020 12:11:37 GMT+0330 (Iran Standard Time)",254
"178.132.84.1","Thu Dec 03 2020 12:11:37 GMT+0330 (Iran Standard Time)",254
"178.132.84.1","Thu Dec 03 2020 12:11:38 GMT+0330 (Iran Standard Time)",136
"178.132.84.1","Thu Dec 03 2020 12:11:39 GMT+0330 (Iran Standard Time)",304
"178.132.84.1","Thu Dec 03 2020 12:11:40 GMT+0330 (Iran Standard Time)",325
"178.132.84.1","Thu Dec 03 2020 12:11:41 GMT+0330 (Iran Standard Time)",139
"178.132.84.1","Thu Dec 03 2020 12:11:42 GMT+0330 (Iran Standard Time)",167
"178.132.84.1","Thu Dec 03 2020 12:11:44 GMT+0330 (Iran Standard Time)",214
"178.132.84.1","Thu Dec 03 2020 12:11:44 GMT+0330 (Iran Standard Time)",214
"178.132.84.1","Thu Dec 03 2020 12:11:45 GMT+0330 (Iran Standard Time)",245
"178.132.84.1","Thu Dec 03 2020 12:11:46 GMT+0330 (Iran Standard Time)",261
"178.132.84.1","Thu Dec 03 2020 12:11:47 GMT+0330 (Iran Standard Time)",293
"178.132.84.1","Thu Dec 03 2020 12:11:48 GMT+0330 (Iran Standard Time)",320
"178.132.84.1","Thu Dec 03 2020 12:11:49 GMT+0330 (Iran Standard Time)",140
"178.132.84.1","Thu Dec 03 2020 12:11:50 GMT+0330 (Iran Standard Time)",145
"178.132.84.1","Thu Dec 03 2020 12:11:51 GMT+0330 (Iran Standard Time)",185
"178.132.84.1","Thu Dec 03 2020 12:11:52 GMT+0330 (Iran Standard Time)",193
"178.132.84.1","Thu Dec 03 2020 12:11:53 GMT+0330 (Iran Standard Time)",139
"178.132.84.1","Thu Dec 03 2020 12:11:54 GMT+0330 (Iran Standard Time)",237
"178.132.84.1","Thu Dec 03 2020 12:11:55 GMT+0330 (Iran Standard Time)",274
"178.132.84.1","Thu Dec 03 2020 12:11:56 GMT+0330 (Iran Standard Time)",287
"178.132.84.1","Thu Dec 03 2020 12:11:57 GMT+0330 (Iran Standard Time)",309
"178.132.84.1","Thu Dec 03 2020 12:11:58 GMT+0330 (Iran Standard Time)",330
"178.132.84.1","Thu Dec 03 2020 12:11:59 GMT+0330 (Iran Standard Time)",153
"178.132.84.1","Thu Dec 03 2020 12:11:59 GMT+0330 (Iran Standard Time)",153
"178.132.84.1","Thu Dec 03 2020 12:12:01 GMT+0330 (Iran Standard Time)",210
